Date,Open,High,Low,Close,Adj Close,Volume
2021-06-16,149.759995,149.759995,147.220001,147.830002,146.147446,3878900
2021-06-17,147.550003,148.059998,145.279999,145.600006,143.942825,4367400
2021-06-18,144.479996,144.679993,143.039993,143.119995,141.491043,9156500
2021-06-21,144.110001,147.070007,144.059998,146.649994,144.980865,4285500
2021-06-22,146.520004,146.809998,145.350006,146.360001,144.694168,2437000
2021-06-23,146.429993,146.500000,144.570007,144.610001,142.964081,3202600
2021-06-24,145.800003,146.190002,144.690002,145.440002,143.784637,3609700
2021-06-25,145.380005,146.929993,144.949997,146.839996,145.168701,3594200
2021-06-28,147.009995,147.300003,144.910004,145.289993,143.636337,3888900
2021-06-29,145.259995,146.740005,145.100006,145.550003,143.893387,2428500
2021-06-30,145.130005,146.929993,144.710007,146.589996,144.921539,3245100
2021-07-01,146.960007,147.500000,146.570007,146.839996,145.168701,2686100
2021-07-02,146.910004,146.949997,139.460007,140.020004,138.426331,16811200
2021-07-06,139.990005,140.419998,137.100006,138.779999,137.200439,8093700
2021-07-07,138.759995,140.330002,138.759995,139.820007,138.228607,4059700
2021-07-08,137.779999,141.309998,137.660004,140.740005,139.138138,5487400
2021-07-09,141.449997,141.979996,140.839996,141.520004,139.909256,3904100
2021-07-12,141.429993,141.960007,140.119995,140.919998,139.316086,3342600
2021-07-13,140.919998,140.919998,139.630005,140.279999,138.683365,3164300
2021-07-14,140.720001,140.750000,138.929993,139.820007,138.228607,4403500
2021-07-15,139.320007,140.460007,138.800003,140.449997,138.851425,3639700
2021-07-16,141.000000,141.000000,138.589996,138.899994,137.319077,4109300
2021-07-19,136.449997,138.490005,136.210007,137.919998,136.350235,8582300
2021-07-20,143.000000,144.919998,138.699997,139.970001,138.376892,13611700
2021-07-21,139.970001,141.389999,139.649994,141.300003,139.691757,4804000
2021-07-22,141.660004,141.809998,140.410004,140.710007,139.108475,3314200
2021-07-23,140.960007,141.699997,140.330002,141.339996,139.731308,4474200
2021-07-26,141.389999,143.000000,141.130005,142.770004,141.145035,4246300
2021-07-27,142.529999,143.639999,141.600006,142.750000,141.125259,3137000
2021-07-28,143.009995,143.100006,141.639999,141.770004,140.156418,2543800
2021-07-29,142.330002,142.960007,141.600006,141.929993,140.314575,2670900
2021-07-30,141.520004,141.850006,140.789993,140.960007,139.355637,3534600
2021-08-02,141.449997,143.059998,141.029999,141.419998,139.810394,2929500
2021-08-03,141.899994,144.699997,141.649994,144.070007,142.430237,4084700
2021-08-04,143.800003,144.179993,142.470001,142.759995,141.135132,2830100
2021-08-05,143.029999,143.410004,142.220001,142.770004,141.145035,2757400
2021-08-06,143.000000,144.389999,142.889999,144.089996,142.449997,3822600
2021-08-09,142.199997,142.500000,140.970001,141.250000,141.250000,4904100
2021-08-10,141.210007,141.809998,140.339996,141.380005,141.380005,5299900
2021-08-11,141.779999,142.770004,141.500000,142.130005,142.130005,4260000
2021-08-12,142.259995,143.149994,142.080002,143.070007,143.070007,2088700
2021-08-13,142.639999,143.580002,142.440002,143.179993,143.179993,1910100
2021-08-16,143.229996,143.740005,142.229996,143.589996,143.589996,2785200
2021-08-17,143.000000,143.160004,141.089996,142.419998,142.419998,3073800
2021-08-18,141.669998,141.919998,139.389999,139.470001,139.470001,3510700
2021-08-19,138.690002,139.449997,137.210007,138.020004,138.020004,4160100
2021-08-20,137.740005,139.380005,137.270004,139.110001,139.110001,2656300
2021-08-23,139.619995,140.149994,138.800003,139.619995,139.619995,3039600
2021-08-24,139.779999,140.229996,139.320007,139.839996,139.839996,2365600
2021-08-25,139.919998,140.800003,139.460007,139.860001,139.860001,2012800
2021-08-26,139.970001,140.800003,138.710007,138.779999,138.779999,2498700
2021-08-27,138.710007,139.589996,138.399994,139.410004,139.410004,2459500
2021-08-30,139.500000,139.880005,138.820007,138.970001,138.970001,1995500
2021-08-31,139.539993,140.940002,138.949997,140.339996,140.339996,4235100
2021-09-01,139.979996,140.070007,139.190002,139.300003,139.300003,2474500
2021-09-02,139.720001,140.050003,139.029999,140.009995,140.009995,2715500
2021-09-03,139.679993,140.470001,139.300003,139.580002,139.580002,1921200
2021-09-07,139.649994,139.789993,137.759995,138.059998,138.059998,3285000
2021-09-08,138.139999,139.089996,137.600006,138.669998,138.669998,2985400
2021-09-09,137.850006,138.960007,137.559998,137.740005,137.740005,3508300
2021-09-10,138.820007,139.369995,137.000000,137.020004,137.020004,3974100
2021-09-13,138.399994,138.990005,137.509995,138.149994,138.149994,4144100
2021-09-14,138.399994,138.570007,135.339996,136.220001,136.220001,4454300
2021-09-15,136.220001,137.800003,135.669998,137.199997,137.199997,3253900
2021-09-16,137.279999,137.949997,135.710007,136.429993,136.429993,2644000
2021-09-17,135.750000,135.919998,135.050003,135.229996,135.229996,5631300
2021-09-20,133.899994,135.179993,132.779999,134.309998,134.309998,4770700
2021-09-21,135.110001,135.649994,132.940002,132.970001,132.970001,4074500
2021-09-22,133.720001,135.369995,133.470001,134.630005,134.630005,3602200
2021-09-23,135.250000,137.419998,135.029999,136.729996,136.729996,3013200
2021-09-24,137.029999,138.479996,136.750000,137.490005,137.490005,2964400
2021-09-27,137.960007,139.070007,137.479996,138.559998,138.559998,3306900
2021-09-28,139.169998,139.690002,137.210007,137.470001,137.470001,4314600
2021-09-29,137.729996,139.929993,136.440002,139.179993,139.179993,3773900
2021-09-30,140.000000,140.570007,138.500000,138.929993,138.929993,5822400
2021-10-01,141.000000,143.970001,140.369995,143.320007,143.320007,6604100
2021-10-04,142.740005,146.000000,142.350006,144.110001,144.110001,7351100
2021-10-05,144.750000,145.000000,142.639999,143.149994,143.149994,6976600
2021-10-06,142.479996,143.369995,140.889999,142.360001,142.360001,5328400
2021-10-07,142.729996,143.399994,141.529999,141.809998,141.809998,3823800
2021-10-08,141.809998,143.649994,141.050003,143.220001,143.220001,3730700
2021-10-11,143.500000,144.080002,142.399994,142.429993,142.429993,2793300
2021-10-12,142.210007,142.300003,140.300003,140.470001,140.470001,3148600
2021-10-13,140.520004,141.410004,139.660004,140.759995,140.759995,2880500
2021-10-14,141.039993,143.919998,141.009995,143.389999,143.389999,4216700
2021-10-15,143.389999,144.850006,142.789993,144.610001,144.610001,3221700
2021-10-18,144.000000,144.940002,141.759995,142.320007,142.320007,6154100
2021-10-19,141.080002,142.940002,140.520004,141.979996,141.979996,4339500
2021-10-20,141.679993,142.199997,140.699997,141.899994,141.899994,6189300
2021-10-21,133.509995,133.720001,128.100006,128.330002,128.330002,31466500
2021-10-22,128.050003,130.250000,126.610001,127.879997,127.879997,11569200
2021-10-25,127.529999,128.649994,126.940002,127.639999,127.639999,6374000
2021-10-26,127.519997,128.300003,126.760002,127.129997,127.129997,8520900
2021-10-27,127.440002,127.879997,125.010002,125.169998,125.169998,6973400
2021-10-28,125.169998,126.309998,124.620003,125.839996,125.839996,6500500
